;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=235489603;-15;10;23.01353352;4;4;0.8;0.780912623;139.7222318;6.578452783;29.67294474;219.2727928;201.5939393;29040.28242;0.693673658;0.012173139;5.182040759;23.01353283;119.2570651;-15;10;4;4;120.0066092;308.3346683;27.3767515;2.56931406;0.793611094;110;44.05866547;0;0;0;0;0;0;5;8.574741856;23.08609027
CID=1539451518;-15;12.5;26.98851625;4;6.5;1.3;0.780912623;139.7222318;6.578452783;32.98064018;220.8827942;201.5939393;30203.4184;0.748900904;0.013710668;4.67882942;26.98851373;126.2746521;-15;12.5;4;6.5;120.0066092;335.3618017;30.85420392;2.794527768;0.813468627;110;50.40735813;0;0;0;0;0;0;5;10.09212807;27.07342272
CID=-2016203867;-15;15;30.00523054;4;9;1.8;0.780912623;139.7222318;6.578452783;36.30537198;222.4650164;201.5939393;30975.50766;0.789567015;0.014997153;4.349453269;30.00524263;130.5064006;-15;15;4;9;120.0066092;364.160422;33.41048383;3.034503054;0.82642903;110;55.16293366;0;0;0;0;0;0;5;11.56755525;30.09788218
CID=-712241952;-15;17.5;34.17209937;4;11.5;2.3;0.780912623;139.7222318;6.578452783;39.64772049;224.019687;201.5939393;32030.2394;0.842710022;0.016736487;3.993715836;34.17211119;136.4737016;-15;17.5;4;11.5;120.0066092;394.8050249;36.53812267;3.289860681;0.841778477;110;61.67792711;0;0;0;0;0;0;5;13.35752046;34.27669524
CID=437005904;-15;20;38.12765717;4;14;2.8;0.780912623;139.7222318;6.578452783;43.0082804;225.54703;201.5939393;32970.61874;0.894670851;0.018480988;3.721235615;38.12764925;141.8819663;-15;20;4;14;120.0066092;427.3713314;39.19038328;3.561231622;0.854013069;110;67.83147936;0;0;0;0;0;0;5;15.33913918;38.24217233
CID=1740967819;-15;22.5;39.80771151;4;16.5;3.3;0.780912623;139.7222318;6.578452783;46.38766355;227.0472657;201.5939393;33397.78627;0.916477567;0.019487405;3.573252764;39.80772682;142.2430699;-15;22.5;4;16.5;120.0066092;461.9362892;40.63571603;3.849257074;0.858612062;110;70.44110646;0;0;0;0;0;0;5;17.6717747;39.91894737
CID=-685387558;-15;25;40.03097967;4;19;3.8;0.780912623;139.7222318;6.578452783;49.78650222;228.5206102;201.5939393;33498.78533;0.914817563;0.020005802;3.469216545;40.03097178;138.8761096;-15;25;4;19;120.0066092;498.5780826;41.61898286;4.154588536;0.859198538;110;70.7877942;0;0;0;0;0;0;4.888469706;19.94105279;40.13193408
CID=618574357;-15;27.5;39.99322638;4;21.5;4.3;0.780912623;139.7222318;6.578452783;53.20545296;229.9672748;201.5939393;33554.51089;0.9018264;0.020452546;3.346083209;39.99322373;133.8206544;-15;27.5;4;21.5;120.0066092;537.3761508;42.86892486;4.477887964;0.859099767;110;70.72917418;0;0;0;0;0;0;5;22.9326881;40.07895773
CID=1357886268;-15;30;40.02761128;4;24;4.8;0.780912623;139.7222318;6.578452783;56.64520143;231.3874659;201.5939393;33675.59633;0.887709702;0.020951141;3.214591748;40.02760258;128.6724009;-15;30;4;24;120.0066092;578.4112193;44.29114071;4.819828036;0.859189729;110;70.78256208;0;0;0;0;0;0;5;26.54271331;40.09537459
CID=-1633119113;-15;32.5;40.37982423;4;26.5;5.3;0.780912623;139.7222318;6.578452783;60.10646826;232.7813845;201.5939393;33871.07197;0.873549781;0.02160266;3.060843671;40.37983073;123.5963493;-15;32.5;4;26.5;120.0066092;621.7653459;46.09346296;5.181092527;0.86010381;110;71.32953595;0;0;0;0;0;0;5;30.1228472;40.43136683
CID=235492806;-15;35;39.89091148;4;29;5.8;0.780912623;139.7222318;6.578452783;63.59001651;234.1492266;201.5939393;33589.22822;0.600114462;0.020316086;2.310299579;35.84736399;82.81814993;-15;35;4;29;120.0066092;667.521983;58.287267;5.562376837;0.847215067;95.89065553;64.28643324;0;0;0;0;0;0;10;35.70977966;39.91192219
CID=1539454721;-15;37.5;38.59562797;4;31.5;6.3;0.780912623;139.7222318;6.578452783;67.09666069;235.4911823;201.5939393;34087.7014;0.791471492;0.021981617;2.758691192;38.58741494;106.4507617;-15;37.5;4;31.5;120.0066092;715.7660593;49.91492896;5.964388664;0.855304815;109.6049912;68.54575182;0;0;0;0;0;0;10;40.23005887;38.58741475
CID=-2016200664;-15;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-712238749;-15;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=437000655;-15;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1740962570;-15;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-685392807;-15;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=618569108;-15;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1357881019;-15;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1633124362;-15;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=235487557;-15;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1539449472;-15;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2016205913;-15;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-712243998;-15;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=436987202;-15;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1740949117;-12;-5;0;4;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-685406260;-12;-2.5;0;4;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=618555655;-12;0;8.844901683;4;-6;0;0.780245257;139.9677654;7.397259801;16.6012903;212.3650831;203.6939115;21532.7341;0.444482395;0.00723953;9.401955876;8.844901786;83.15937632;-12;0;4;-6;135.8927511;216.4944088;13.26555016;1.593126985;0.687564018;110;19.54499889;0;0;0;0;0;0;5;4.199268281;8.868246574
CID=1357867566;-12;2.5;11.37301658;4;-3.5;0;0.780245257;139.9677654;7.397259801;19.8464382;214.0868508;203.6939115;23214.38656;0.511658837;0.008014566;8.271080949;11.37302185;94.06718438;-12;2.5;4;-3.5;135.8927511;237.1557572;16.51135496;1.745168563;0.711506956;110;24.28580476;0;0;0;0;0;0;5;4.623798246;11.40693225
CID=-1633137815;-12;5;14.16521854;4;-1;0;0.780245257;139.9677654;7.397259801;23.10639872;215.7799253;203.6939115;24717.38495;0.577749573;0.008948306;7.365531154;14.16521854;104.3343585;-12;5;4;-1;135.8927511;259.3030423;19.61026131;1.90814477;0.735095177;110;29.27760059;0;0;0;0;0;0;5;5.480198279;14.20886186
CID=235474104;-12;7.5;17.33243509;4;1.5;0.3;0.780245257;139.9677654;7.397259801;26.38171718;217.4445396;203.6939115;26125.03269;0.642478073;0.010060911;6.572601098;17.33243738;113.9191969;-12;7.5;4;1.5;135.8927511;283.0057566;22.81170337;2.082566982;0.758637916;110;34.71209865;0;0;0;0;0;0;5;6.344501125;17.38765084
CID=1539436019;-12;10;20.07917634;4;4;0.8;0.780245257;139.9677654;7.397259801;29.67294474;219.080926;203.6939115;27207.76458;0.690732969;0.011104664;5.986402474;20.07917436;120.2020191;-12;10;4;4;135.8927511;308.3346683;25.5668987;2.268955966;0.776613882;110;39.28226109;0;0;0;0;0;0;5;7.566253943;20.14205535
CID=-2016219366;-12;12.5;23.9790784;4;6.5;1.3;0.780245257;139.9677654;7.397259801;32.98064018;220.6893158;203.6939115;28509.10745;0.753025468;0.012569964;5.360980696;23.97909045;128.551441;-12;12.5;4;6.5;135.8927511;335.3618017;29.00094368;2.467841728;0.798751188;110;45.61177409;0;0;0;0;0;0;5;8.935106641;24.05467625
CID=-712257451;-12;15;28.1218125;4;9;1.8;0.780245257;139.9677654;7.397259801;36.30537198;222.2699377;203.6939115;29690.24801;0.813964146;0.014185492;4.844932319;28.12181073;136.2482697;-12;15;4;9;135.8927511;364.160422;32.3313458;2.67976341;0.818535625;110;52.19891445;0;0;0;0;0;0;5;10.42394756;28.2107465
CID=436990401;-12;17.5;32.14200632;4;11.5;2.3;0.780245257;139.9677654;7.397259801;39.64772049;223.8230183;203.6939115;30666.34101;0.867848482;0.015833957;4.429321989;32.14199333;142.3672378;-12;17.5;4;11.5;135.8927511;394.8050249;35.41572679;2.905269205;0.834643218;110;58.50967876;0;0;0;0;0;0;5;11.95902616;32.24342834
CID=1740952316;-12;20;35.90003026;4;14;2.8;0.780245257;139.9677654;7.397259801;43.0082804;225.3487805;203.6939115;31478.43943;0.916982827;0.017466613;4.104340956;35.90003021;147.3459643;-12;20;4;14;135.8927511;427.3713314;38.12374238;3.144916325;0.847379713;110;64.36837237;0;0;0;0;0;0;5;13.80483016;36.01106142
CID=-685403061;-12;22.5;40.35969394;4;16.5;3.3;0.780245257;139.9677654;7.397259801;46.38766355;226.8474436;203.6939115;32506.71363;0.974099264;0.019423139;3.796657352;40.35968647;153.2319004;-12;22.5;4;16.5;135.8927511;461.9362892;40.9928799;3.39927101;0.860051905;110;71.29825447;0;0;0;0;0;0;5;15.87450858;40.48273508
CID=618558854;-12;25;44.74991299;4;19;3.8;0.780245257;139.9677654;7.397259801;49.78650222;228.3192224;203.6939115;33385.30297;1.030456934;0.021445894;3.54402882;44.74990616;158.5949571;-12;25;4;19;135.8927511;498.5780826;43.5844783;3.668908596;0.87036483;110;78.11718256;0;0;0;0;0;0;5;18.07052028;44.88398029
CID=1357870765;-12;27.5;45.00940781;4;21.5;4.3;0.780245257;139.9677654;7.397259801;53.20545296;229.7643272;203.6939115;33499.37907;1.032167466;0.022029541;3.451040793;45.00940447;155.3292909;-12;27.5;4;21.5;135.8927511;537.3761508;44.46088101;3.954413657;0.870915602;110;78.52048474;0;0;0;0;0;0;5;20.83175719;45.13090354
CID=-1633134616;-12;30;44.83718888;4;24;4.8;0.780245257;139.9677654;7.397259801;56.64520143;231.1829632;203.6939115;33535.93377;1.016482727;0.022479368;3.333671911;44.83718791;149.4724739;-12;30;4;24;135.8927511;578.4112193;45.65539875;4.256380232;0.870550767;110;78.25282773;0;0;0;0;0;0;5;23.41460046;44.94484008
CID=235477303;-12;32.5;44.84188388;4;26.5;5.3;0.780245257;139.9677654;7.397259801;60.10646826;232.5753305;203.6939115;33587.60073;1.014656541;0.023023077;3.249014535;44.84188575;145.6919386;-12;32.5;4;26.5;135.8927511;621.7653459;46.5217974;4.575412161;0.870560756;110;78.2601288;0;0;0;0;0;0;4.869783121;27.06399804;44.93121999
CID=1539439218;-12;35;45.06781982;4;29;5.8;0.780245257;139.9677654;7.397259801;63.59001651;233.9416238;203.6939115;33751.08853;0.998811692;0.023685694;3.105040773;45.06781673;139.9374085;-12;35;4;29;135.8927511;667.521983;48.1687949;4.912123551;0.871038734;110;78.61127274;0;0;0;0;0;0;4.843797439;30.87775799;45.13912666
CID=-2016216167;-12;37.5;45.39492329;4;31.5;6.3;0.780245257;139.9677654;7.397259801;67.09666069;235.282032;203.6939115;33934.54417;0.982892351;0.024427652;2.957607714;45.3949293;134.2603931;-12;37.5;4;31.5;135.8927511;715.7660593;49.96378823;5.26713937;0.871722594;110;79.11973378;0;0;0;0;0;0;4.807860198;35.0703674;45.44680548
CID=-712254252;-12;40;45.21004679;4;34;6.8;0.780245257;139.9677654;7.397259801;70.62727751;236.5967388;203.6939115;33790.8619;0.675483012;0.023397125;2.171209482;41.39823981;89.88425081;-12;40;4;34;135.8927511;766.5840786;63.41302757;5.641096177;0.862670157;95.37181322;72.91097023;0;0;0;0;0;0;10;41.39203528;45.22923278
CID=-1160521297;-12;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=425765620;-12;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1447402533;-12;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1548159082;-12;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-239640933;-12;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1346645984;-12;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1926684399;-12;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1825927850;-12;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=681239431;-12;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2027440948;-12;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1160518098;-12;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=425768819;-12;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1447405732;-9;-5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1548162281;-9;-2.5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-239637734;-9;0;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1346649183;-9;2.5;8.954054926;4;-3.5;0;0.779733503;140.1723329;8.293999083;19.8464382;213.9435853;205.7882949;20969.67051;0.476159808;0.007310122;9.88803446;8.954058481;88.53803882;-9;2.5;4;-3.5;153.3765154;237.1557572;15.13117974;1.546232528;0.688652455;110;19.75493488;0;0;0;0;0;0;5;4.361195355;8.977134622
CID=-1926681200;-9;5;11.71468876;4;-1;0;0.779733503;140.1723329;8.293999083;23.10639872;215.6353927;205.7882949;22712.51999;0.549854891;0.008158732;8.5745806;11.71468773;100.4485341;-9;5;4;-1;153.3765154;259.3030423;18.54328529;1.690630678;0.714547668;110;24.90894227;0;0;0;0;0;0;5;4.580343199;11.75053975
CID=-1825924651;-9;7.5;14.6386139;4;1.5;0.3;0.779733503;140.1723329;8.293999083;26.38171718;217.2987511;205.7882949;24215.78113;0.622546286;0.009145368;7.629746858;14.6386113;111.6888986;-9;7.5;4;1.5;153.3765154;283.0057566;21.55441259;1.845170076;0.738821029;110;30.10345943;0;0;0;0;0;0;5;5.639828292;14.68383393
CID=681242630;-9;10;17.95666814;4;4;0.8;0.779733503;140.1723329;8.293999083;29.67294474;218.933892;205.7882949;25616.71728;0.693819504;0.010319927;6.804842521;17.95666314;122.1922649;-9;10;4;4;153.3765154;308.3346683;24.66118477;2.010312122;0.762911537;110;35.76080025;0;0;0;0;0;0;5;6.707032722;18.01319898
CID=-2027437749;-9;12.5;20.83027948;4;6.5;1.3;0.779733503;140.1723329;8.293999083;32.98064018;220.5410457;205.7882949;26686.77296;0.746509946;0.011419388;6.193036188;20.83027274;129.0026329;-9;12.5;4;6.5;153.3765154;335.3618017;27.35402171;2.18652641;0.781170871;110;40.51395972;0;0;0;0;0;0;5;7.703901749;20.89624117
CID=-1160514895;-9;15;24.86690622;4;9;1.8;0.779733503;140.1723329;8.293999083;36.30537198;222.1204404;205.7882949;27968.21475;0.815096552;0.012949529;5.555373271;24.8669062;138.144946;-9;15;4;9;153.3765154;364.160422;30.62470922;2.374290621;0.803292751;110;47.03310862;0;0;0;0;0;0;5;9.210693279;24.94558066
CID=425772022;-9;17.5;29.31893937;4;11.5;2.3;0.779733503;140.1723329;8.293999083;39.64772049;223.6723016;205.7882949;29195.88402;0.882129322;0.014691187;4.998729562;29.31894404;146.5574723;-9;17.5;4;11.5;153.3765154;394.8050249;33.98363497;2.574090459;0.823626523;110;54.08461926;0;0;0;0;0;0;5;10.71254302;29.41243885
CID=1447408935;-9;20;34.10547648;4;14;2.8;0.779733503;140.1723329;8.293999083;43.0082804;225.1968514;205.7882949;30297.41508;0.947744012;0.016627977;4.523431267;34.10547767;154.2737841;-9;20;4;14;153.3765154;427.3713314;37.33408976;2.786419617;0.841554032;110;61.57407654;0;0;0;0;0;0;5;12.58109937;34.21363918
CID=1548165484;-9;22.5;37.64102795;4;16.5;3.3;0.779733503;140.1723329;8.293999083;46.38766355;226.6943082;205.7882949;31015.61239;0.995003566;0.018216231;4.213600588;37.64101349;158.6041966;-9;22.5;4;16.5;153.3765154;461.9362892;39.79201661;3.011779789;0.852617723;110;67.07531621;0;0;0;0;0;0;5;14.28654567;37.75838716
CID=-239634531;-9;25;42.58830599;4;19;3.8;0.779733503;140.1723329;8.293999083;49.78650222;228.164886;205.7882949;31997.57896;1.05807622;0.020383479;3.875754241;42.58830071;165.0617871;-9;25;4;19;153.3765154;498.5780826;42.80263661;3.250680727;0.865530076;110;74.75907583;0;0;0;0;0;0;5;16.36499818;42.7200814
CID=1346652386;-9;27.5;47.31129872;4;21.5;4.3;0.779733503;140.1723329;8.293999083;53.20545296;229.6087944;205.7882949;32905.59397;1.119674225;0.022570978;3.611042769;47.31128546;170.8430752;-9;27.5;4;21.5;153.3765154;537.3761508;45.41717513;3.503640367;0.875541314;110;82.10013666;0;0;0;0;0;0;5;18.80566802;47.4545431
CID=-1926677997;-9;30;50.52124604;4;24;4.8;0.779733503;140.1723329;8.293999083;56.64520143;231.0262377;205.7882949;33508.32666;1.159543662;0.024296148;3.423073581;50.52124198;172.9379287;-9;30;4;24;153.3765154;578.4112193;47.38910576;3.771185033;0.881273187;110;87.10021717;0;0;0;0;0;0;5;21.40488044;50.66755944
CID=-1825921448;-9;32.5;50.93108413;4;26.5;5.3;0.779733503;140.1723329;8.293999083;60.10646826;232.417415;205.7882949;33633.41519;1.158734592;0.025030915;3.314411926;50.93107788;168.8065719;-9;32.5;4;26.5;153.3765154;621.7653459;48.51154786;4.053849732;0.881949689;110;87.73943476;0;0;0;0;0;0;5;24.4890755;51.06395854
CID=681245833;-9;35;50.64961063;4;29;5.8;0.779733503;140.1723329;8.293999083;63.59001651;233.7825201;205.7882949;33632.53553;1.141264831;0.025533294;3.204089038;50.64962059;162.2858941;-9;35;4;29;153.3765154;667.521983;49.69769536;4.352178566;0.88148638;110;87.3004266;0;0;0;0;0;0;5;27.36298289;50.76662886
CID=-2027434546;-9;37.5;50.11888368;4;31.5;6.3;0.779733503;140.1723329;8.293999083;67.09666069;235.1217412;205.7882949;33639.21011;1.123212259;0.025964623;3.108213056;50.1188757;155.7801438;-9;37.5;4;31.5;153.3765154;715.7660593;50.75939165;4.666725263;0.880597315;110;86.47284329;0;0;0;0;0;0;5;31.54266057;50.21223154
CID=-1160520144;-9;40;50.93211243;4;34;6.8;0.779733503;140.1723329;8.293999083;70.62727751;236.435261;205.7882949;33864.97315;1.121219147;0.026979729;2.975433289;50.93211843;151.5451206;-9;40;4;34;153.3765154;766.5840786;52.36744976;4.998053819;0.881951391;110;87.74105796;0;0;0;0;0;0;4.838246058;35.66217519;51.00884578
CID=425766773;-9;42.5;50.86382236;4;36.5;7.3;0.779733503;140.1723329;8.293999083;74.18281783;237.7232563;205.7882949;34007.71063;1.087351058;0.027679579;2.813420656;50.86383171;143.1013548;-9;42.5;4;36.5;153.3765154;820.0642337;54.45235954;5.346739241;0.881839504;110;87.63453765;0;0;0;0;0;0;5;40.63871321;50.91520482
CID=1447403686;-9;45;50.25165781;4;39;7.8;0.779733503;140.1723329;8.293999083;77.76431907;238.9858987;205.7882949;34116.06867;1.051255915;0.028186202;2.678239283;50.25165699;134.5859618;-9;45;4;39;153.3765154;876.2965275;56.27852897;5.713368341;0.880821647;110;86.67985642;0;0;0;0;0;0;10;47.15824656;50.2672026
CID=1548160235;-9;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-239639780;-9;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1346647137;-9;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1926683246;-9;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1825926697;-9;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=681240584;-9;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2027439795;-9;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1160517197;-9;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=425769720;-9;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1447406633;-9;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1548163182;-6;-5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-239636833;-6;-2.5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1346650084;-6;0;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1926680299;-6;2.5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1825923750;-6;5;6.470028005;4;-1;0;0.779366885;140.3346683;9.273942472;23.10639872;215.5319003;207.8760924;18944.98971;0.406308262;0.006853049;11.60326343;6.470029194;75.07345312;-6;5;4;-1;172.5645029;259.3030423;14.54010368;1.502644159;0.662573469;87.91729263;14.8363809;0;0;0;0;0;0;10;4.773203376;6.478554762
CID=681243531;-6;7.5;12.0239569;4;1.5;0.3;0.779366885;140.3346683;9.273942472;26.38171718;217.1943589;207.8760924;22210.04369;0.589095612;0.008297582;8.892044035;12.0239553;106.91754;-6;7.5;4;1.5;172.5645029;283.0057566;20.59490466;1.639999837;0.71726179;110;25.46979404;0;0;0;0;0;0;5;4.778981909;12.06036381
CID=-2027436848;-6;10;15.10803704;4;4;0.8;0.779366885;140.3346683;9.273942472;29.67294474;218.8286075;207.8760924;23727.13132;0.668853166;0.009345783;7.889291619;15.10804078;119.1917395;-6;10;4;4;172.5645029;308.3346683;23.57102662;1.786779222;0.742441548;110;30.9173069;0;0;0;0;0;0;5;5.72568955;15.15518452
CID=-1160513998;-6;12.5;18.58973203;4;6.5;1.3;0.779366885;140.3346683;9.273942472;32.98064018;220.4348757;207.8760924;25130.31986;0.747068929;0.010587269;7.028552206;18.58974001;130.6589582;-6;12.5;4;6.5;172.5645029;335.3618017;26.60683711;1.943399692;0.767130167;110;36.81798621;0;0;0;0;0;0;5;6.80455219;18.64895404
CID=425772919;-6;15;22.4781658;4;9;1.8;0.779366885;140.3346683;9.273942472;36.30537198;222.013391;207.8760924;26446.85786;0.823785506;0.012026872;6.287769247;22.47815834;141.3374728;-6;15;4;9;172.5645029;364.160422;29.70723712;2.110285812;0.790667733;110;43.19390679;0;0;0;0;0;0;5;8.140877565;22.55021247
